ID	TARGET	EVENT_DATE
ID03360	0	10/10/2019
ID03364	1	07/10/2019
ID03365	0	12/10/2019
ID03367	0	08/10/2019
ID03370	1	15/10/2019
ID03372	0	07/10/2019
ID03373	0	05/10/2019
ID03374	0	02/10/2019
ID03375	0	11/10/2019
ID03376	0	04/10/2019
ID03377	0	14/10/2019
ID03378	0	07/10/2019
ID03379	1	07/10/2019
ID03380	0	11/10/2019
ID03381	0	08/10/2019
ID03383	0	08/10/2019
ID03385	0	03/10/2019
ID03386	0	09/10/2019
ID03388	0	09/10/2019
ID03389	0	03/10/2019
ID03390	0	03/10/2019
ID03391	0	10/10/2019
ID03392	0	14/10/2019
ID03398	0	02/10/2019
ID03399	0	02/10/2019
ID03400	0	03/10/2019
ID03401	1	07/10/2019
ID03402	0	05/10/2019
ID03403	1	02/10/2019
ID03404	0	01/10/2019
ID03405	0	11/10/2019
ID03406	0	11/10/2019
ID03407	0	10/10/2019
ID03409	0	05/10/2019
ID03410	0	06/10/2019
ID03412	0	13/10/2019
ID03413	0	03/10/2019
ID03414	0	01/10/2019
ID03416	0	11/10/2019
ID03417	0	10/10/2019
ID03422	0	01/10/2019
ID03424	0	11/10/2019
ID03426	0	05/10/2019
ID03427	1	07/10/2019
ID03428	0	09/10/2019
ID03429	0	01/10/2019
ID03431	0	10/10/2019
ID03432	0	13/10/2019
ID03433	0	14/10/2019
ID03435	0	12/10/2019
ID03436	1	09/10/2019
ID03438	0	09/10/2019
ID03440	0	01/10/2019
ID03444	0	04/10/2019
ID03445	0	04/10/2019
ID03449	0	07/10/2019
ID03451	1	15/10/2019
ID03454	0	09/10/2019
ID03455	0	10/10/2019
ID03456	0	09/10/2019
ID03457	0	06/10/2019
ID03459	0	08/10/2019
ID03460	0	02/10/2019
ID03461	1	05/10/2019
ID03462	0	11/10/2019
ID03464	0	02/10/2019
ID03467	0	07/10/2019
ID03468	1	02/10/2019
ID03469	0	02/10/2019
ID03470	1	10/10/2019
ID03471	0	02/10/2019
ID03472	0	04/10/2019
ID03473	0	06/10/2019
ID03475	0	07/10/2019
ID03476	0	14/10/2019
ID03477	1	10/10/2019
ID03478	0	01/10/2019
ID03479	0	03/10/2019
ID03481	0	01/10/2019
ID03482	0	12/10/2019
ID03483	0	01/10/2019
ID03484	0	08/10/2019
ID03487	0	03/10/2019
ID03488	0	14/10/2019
ID03489	0	04/10/2019
ID03491	0	02/10/2019
ID03492	0	11/10/2019
ID03493	0	11/10/2019
ID03494	0	11/10/2019
ID03495	0	10/10/2019
ID03496	0	08/10/2019
ID03498	0	01/10/2019
ID03500	1	09/10/2019
ID03501	0	09/10/2019
ID03505	0	02/10/2019
ID03506	0	14/10/2019
ID03507	0	14/10/2019
ID03508	1	05/10/2019
ID03510	0	11/10/2019
ID03512	0	03/10/2019
ID03513	0	12/10/2019
ID03515	0	03/10/2019
ID03516	0	06/10/2019
ID03517	0	09/10/2019
ID03518	1	07/10/2019
ID03519	0	06/10/2019
ID03523	0	03/10/2019
ID03524	0	12/10/2019
ID03525	0	13/10/2019
ID03526	0	05/10/2019
ID03528	0	05/10/2019
ID03529	0	10/10/2019
ID03531	0	07/10/2019
ID03535	0	06/10/2019
ID03538	0	10/10/2019
ID03539	0	08/10/2019
ID03540	0	13/10/2019
ID03541	0	14/10/2019
ID03543	0	05/10/2019
ID03548	0	11/10/2019
ID03550	0	01/10/2019
ID03552	1	04/10/2019
ID03553	0	05/10/2019
ID03554	1	12/10/2019
ID03555	0	01/10/2019
ID03557	0	10/10/2019
ID03558	0	01/10/2019
ID03559	0	12/10/2019
ID03561	0	02/10/2019
ID03563	0	02/10/2019
ID03564	0	06/10/2019
ID03565	1	07/10/2019
ID03567	0	04/10/2019
ID03568	0	04/10/2019
ID03569	0	02/10/2019
ID03570	0	06/10/2019
ID03573	0	03/10/2019
ID03574	0	03/10/2019
ID03575	0	03/10/2019
ID03576	0	10/10/2019
ID03577	0	10/10/2019
ID03579	0	12/10/2019
ID03580	0	11/10/2019
ID03581	0	12/10/2019
ID03582	0	02/10/2019
ID03583	0	14/10/2019
ID03587	0	05/10/2019
ID03591	0	05/10/2019
ID03592	0	08/10/2019
ID03593	0	09/10/2019
ID03595	0	01/10/2019
ID03596	0	08/10/2019
ID03598	0	07/10/2019
ID03600	0	05/10/2019
ID03601	0	09/10/2019
ID03602	0	11/10/2019
ID03603	0	03/10/2019
ID03608	0	04/10/2019
ID03610	0	11/10/2019
ID03612	0	11/10/2019
ID03615	1	04/10/2019
ID03616	0	06/10/2019
ID03617	0	08/10/2019
ID03618	0	11/10/2019
ID03619	0	12/10/2019
ID03620	0	07/10/2019
ID03621	0	02/10/2019
ID03623	1	01/10/2019
ID03624	0	09/10/2019
ID03625	0	06/10/2019
ID03627	0	08/10/2019
ID03628	0	10/10/2019
ID03629	0	10/10/2019
ID03632	0	14/10/2019
ID03635	0	01/10/2019
ID03636	0	08/10/2019
ID03640	0	11/10/2019
ID03642	0	08/10/2019
ID03643	0	14/10/2019
ID03644	0	11/10/2019
ID03645	0	07/10/2019
ID03646	0	14/10/2019
ID03647	0	06/10/2019
ID03648	0	06/10/2019
ID03650	0	05/10/2019
ID03651	1	04/10/2019
ID03652	0	02/10/2019
ID03653	0	14/10/2019
ID03655	0	11/10/2019
ID03656	0	08/10/2019
ID03657	0	08/10/2019
ID03658	0	08/10/2019
ID03660	0	08/10/2019
ID03661	0	09/10/2019
ID03662	0	11/10/2019
ID03663	0	14/10/2019
ID03664	0	12/10/2019
ID03665	0	04/10/2019
ID03666	0	13/10/2019
ID03668	0	09/10/2019
ID03669	1	05/10/2019
ID03671	0	01/10/2019
ID03672	0	12/10/2019
ID03675	0	13/10/2019
ID03676	1	10/10/2019
ID03677	0	03/10/2019
ID03678	0	12/10/2019
ID03679	0	14/10/2019
ID03680	0	02/10/2019
ID03684	0	02/10/2019
ID03686	0	05/10/2019
ID03688	0	04/10/2019
ID03689	0	10/10/2019
ID03690	0	08/10/2019
ID03691	0	01/10/2019
ID03692	0	08/10/2019
ID03693	0	08/10/2019
ID03694	0	04/10/2019
ID03697	0	11/10/2019
ID03698	0	01/10/2019
ID03699	0	09/10/2019
ID03703	0	13/10/2019
ID03705	0	09/10/2019
ID03706	0	08/10/2019
ID03710	0	05/10/2019
ID03711	1	07/10/2019
ID03714	0	07/10/2019
ID03719	0	08/10/2019
ID03721	0	06/10/2019
ID03723	0	05/10/2019
ID03724	0	08/10/2019
ID03728	0	01/10/2019
ID03729	0	06/10/2019
ID03731	0	07/10/2019
ID03733	0	01/10/2019
ID03735	0	05/10/2019
ID03736	0	02/10/2019
ID03737	0	07/10/2019
ID03738	0	11/10/2019
ID03739	0	03/10/2019
ID03740	1	07/10/2019
ID03742	0	08/10/2019
ID03743	0	12/10/2019
ID03745	0	03/10/2019
ID03748	0	03/10/2019
ID03753	0	01/10/2019
ID03755	0	10/10/2019
ID03756	0	09/10/2019
ID03758	1	11/10/2019
ID03759	0	14/10/2019
ID03760	0	05/10/2019
ID03763	0	13/10/2019
ID03764	0	05/10/2019
ID03765	0	03/10/2019
ID03767	0	01/10/2019
ID03769	0	10/10/2019
ID03771	0	05/10/2019
ID03773	0	04/10/2019
ID03775	1	12/10/2019
ID03777	0	10/10/2019
ID03778	0	04/10/2019
ID03780	0	10/10/2019
ID03784	0	03/10/2019
ID03785	0	09/10/2019
ID03786	0	07/10/2019
ID03787	0	05/10/2019
ID03788	0	02/10/2019
ID03790	0	04/10/2019
ID03793	0	03/10/2019
ID03794	0	14/10/2019
ID03795	0	07/10/2019
ID03796	0	06/10/2019
ID03798	0	11/10/2019
ID03800	0	09/10/2019
ID03802	0	13/10/2019
ID03803	0	10/10/2019
ID03804	0	01/10/2019
ID03809	0	11/10/2019
ID03810	1	07/10/2019
ID03811	0	12/10/2019
ID03813	0	04/10/2019
ID03814	0	02/10/2019
ID03816	0	10/10/2019
ID03818	0	07/10/2019
ID03819	0	14/10/2019
ID03821	0	09/10/2019
ID03822	0	01/10/2019
ID03825	0	07/10/2019
ID03827	0	08/10/2019
ID03831	0	12/10/2019
ID03833	0	03/10/2019
ID03834	0	02/10/2019
ID03835	0	02/10/2019
ID03837	0	05/10/2019
ID03840	0	01/10/2019
ID03842	0	13/10/2019
ID03843	0	07/10/2019
ID03845	0	07/10/2019
ID03846	0	09/10/2019
ID03850	0	01/10/2019
ID03852	0	06/10/2019
ID03854	0	12/10/2019
ID03855	0	03/10/2019
ID03856	0	03/10/2019
ID03857	0	07/10/2019
ID03858	0	04/10/2019
ID03859	0	13/10/2019
ID03860	0	06/10/2019
ID03861	0	04/10/2019
ID03862	0	04/10/2019
ID03864	0	03/10/2019
ID03865	0	08/10/2019
ID03867	0	13/10/2019
ID03870	0	03/10/2019
ID03871	1	07/10/2019
ID03872	0	06/10/2019
ID03873	0	01/10/2019
ID03874	0	03/10/2019
ID03875	0	06/10/2019
ID03876	0	05/10/2019
ID03877	0	11/10/2019
ID03879	0	04/10/2019
ID03884	0	10/10/2019
ID03885	1	10/10/2019
ID03886	0	04/10/2019
ID03890	0	10/10/2019
ID03891	0	01/10/2019
ID03892	1	05/10/2019
ID03893	0	07/10/2019
ID03894	1	03/10/2019
ID03895	0	12/10/2019
ID03896	0	11/10/2019
ID03898	0	09/10/2019
ID03900	0	02/10/2019
ID03903	0	14/10/2019
ID03905	0	07/10/2019
ID03906	0	05/10/2019
ID03908	0	06/10/2019
ID03911	0	04/10/2019
ID03912	0	11/10/2019
ID03913	0	02/10/2019
ID03916	0	14/10/2019
ID03917	0	10/10/2019
ID03918	0	03/10/2019
ID03920	0	05/10/2019
ID03923	0	12/10/2019
ID03924	1	12/10/2019
ID03925	1	08/10/2019
ID03928	0	02/10/2019
ID03929	1	14/10/2019
ID03931	0	11/10/2019
ID03932	0	12/10/2019
ID03933	0	10/10/2019
ID03934	0	04/10/2019
ID03936	0	11/10/2019
ID03937	0	10/10/2019
ID03940	0	14/10/2019
ID03942	0	11/10/2019
ID03944	0	02/10/2019
ID03945	0	14/10/2019
ID03946	0	06/10/2019
ID03947	0	13/10/2019
ID03948	0	08/10/2019
ID03949	0	02/10/2019
ID03952	0	14/10/2019
ID03954	0	04/10/2019
ID03956	0	11/10/2019
ID03957	0	02/10/2019
ID03962	0	02/10/2019
ID03963	0	06/10/2019
ID03965	0	13/10/2019
ID03966	0	08/10/2019
ID03970	0	14/10/2019
ID03971	0	10/10/2019
ID03972	0	11/10/2019
ID03973	0	01/10/2019
ID03975	0	02/10/2019
ID03976	1	07/10/2019
ID03978	0	01/10/2019
ID03979	0	01/10/2019
ID03981	0	11/10/2019
ID03982	0	14/10/2019
ID03984	0	04/10/2019
ID03986	0	12/10/2019
ID03990	0	04/10/2019
ID03991	0	04/10/2019
ID03992	0	07/10/2019
ID03994	0	13/10/2019
ID03995	0	05/10/2019
ID03996	0	04/10/2019
ID04000	0	04/10/2019
ID04003	0	09/10/2019
ID04006	1	04/10/2019
ID04007	0	09/10/2019
ID04009	1	03/10/2019
ID04010	0	12/10/2019
ID04011	0	05/10/2019
ID04012	0	11/10/2019
ID04013	1	03/10/2019
ID04014	0	07/10/2019
ID04015	0	03/10/2019
ID04017	0	01/10/2019
ID04018	1	04/10/2019
ID04020	0	12/10/2019
ID04024	0	13/10/2019
ID04026	1	09/10/2019
ID04030	0	03/10/2019
ID04031	0	11/10/2019
ID04032	0	10/10/2019
ID04033	0	06/10/2019
ID04034	0	04/10/2019
ID04035	0	02/10/2019
ID04036	0	13/10/2019
ID04037	0	03/10/2019
ID04038	0	02/10/2019
ID04039	0	04/10/2019
ID04040	0	02/10/2019
ID04041	0	10/10/2019
ID04043	0	12/10/2019
ID04044	0	10/10/2019
ID04045	1	10/10/2019
ID04046	0	14/10/2019
ID04049	0	05/10/2019
ID04050	0	08/10/2019
ID04051	0	11/10/2019
ID04053	0	12/10/2019
ID04056	0	02/10/2019
ID04057	0	02/10/2019
ID04059	0	14/10/2019
ID04060	1	14/10/2019
ID04062	0	08/10/2019
ID04064	0	02/10/2019
ID04065	0	08/10/2019
ID04067	0	03/10/2019
ID04068	1	07/10/2019
ID04069	0	02/10/2019
ID04070	0	14/10/2019
ID04072	0	13/10/2019
ID04076	0	04/10/2019
ID04077	0	07/10/2019
ID04081	0	06/10/2019
ID04083	0	03/10/2019
ID04084	0	07/10/2019
ID04085	0	05/10/2019
ID04088	0	09/10/2019
ID04091	0	12/10/2019
ID04092	0	14/10/2019
ID04094	0	05/10/2019
ID04095	0	05/10/2019
ID04096	0	11/10/2019
ID04097	0	04/10/2019
ID04102	0	07/10/2019
ID04103	0	14/10/2019
ID04104	0	05/10/2019
ID04105	0	08/10/2019
ID04106	0	10/10/2019
ID04108	0	11/10/2019
ID04109	0	06/10/2019
ID04111	0	14/10/2019
ID04112	0	12/10/2019
ID04113	0	03/10/2019
ID04114	0	03/10/2019
ID04117	0	12/10/2019
ID04119	0	14/10/2019
ID04121	0	11/10/2019
ID04122	0	02/10/2019
ID04123	0	12/10/2019
ID04124	0	07/10/2019
ID04130	0	11/10/2019
ID04131	0	08/10/2019
ID04133	0	10/10/2019
ID04134	1	02/10/2019
ID04135	0	05/10/2019
ID04136	0	11/10/2019
ID04142	0	11/10/2019
ID04144	0	07/10/2019
ID04146	0	06/10/2019
ID04148	0	09/10/2019
ID04150	0	11/10/2019
ID04151	0	08/10/2019
ID04155	0	01/10/2019
ID04156	0	05/10/2019
ID04157	0	02/10/2019
ID04158	0	04/10/2019
ID04160	1	03/10/2019
ID04161	0	08/10/2019
ID04163	0	14/10/2019
ID04166	0	01/10/2019
ID04167	0	13/10/2019
ID04169	0	08/10/2019
ID04170	0	04/10/2019
ID04172	0	12/10/2019
ID04173	0	10/10/2019
ID04174	1	14/10/2019
ID04175	0	01/10/2019
ID04177	0	05/10/2019
ID04178	0	02/10/2019
ID04181	1	02/10/2019
ID04182	0	10/10/2019
ID04184	0	12/10/2019
ID04185	0	06/10/2019
ID04186	0	09/10/2019
ID04187	0	04/10/2019
ID04191	0	01/10/2019
ID04192	0	09/10/2019
ID04193	0	05/10/2019
ID04194	0	02/10/2019
ID04196	0	12/10/2019
ID04202	0	01/10/2019
ID04203	0	10/10/2019
ID04205	0	11/10/2019
ID04207	0	12/10/2019
ID04208	0	07/10/2019
ID04210	1	07/10/2019
ID04211	1	14/10/2019
ID04212	0	03/10/2019
ID04213	0	12/10/2019
ID04214	0	06/10/2019
ID04216	0	07/10/2019
ID04217	0	10/10/2019
ID04224	1	07/10/2019
ID04229	0	01/10/2019
ID04230	0	11/10/2019
ID04233	0	09/10/2019
ID04236	0	13/10/2019
ID04240	0	11/10/2019
ID04241	0	02/10/2019
ID04242	0	14/10/2019
ID04243	0	11/10/2019
ID04244	1	01/10/2019
ID04245	1	07/10/2019
ID04248	0	07/10/2019
ID04250	0	04/10/2019
ID04251	0	02/10/2019
ID04252	0	10/10/2019
ID04253	0	09/10/2019
ID04254	0	03/10/2019
ID04255	1	10/10/2019
ID04256	0	11/10/2019
ID04257	0	10/10/2019
ID04258	0	07/10/2019
ID04261	0	07/10/2019
ID04262	0	07/10/2019
ID04263	0	12/10/2019
ID04264	0	03/10/2019
ID04265	0	05/10/2019
ID04266	0	03/10/2019
ID04268	0	10/10/2019
ID04269	0	05/10/2019
ID04270	1	01/10/2019
ID04271	0	14/10/2019
ID04272	0	14/10/2019
ID04273	0	10/10/2019
ID04276	0	09/10/2019
ID04278	0	01/10/2019
ID04279	0	10/10/2019
ID04280	0	01/10/2019
ID04281	0	08/10/2019
ID04282	0	14/10/2019
ID04283	0	14/10/2019
ID04285	0	05/10/2019
ID04287	0	09/10/2019
ID04288	0	14/10/2019
ID04289	0	01/10/2019
ID04292	0	02/10/2019
ID04293	1	03/10/2019
ID04294	0	11/10/2019
ID04296	0	06/10/2019
ID04298	0	11/10/2019
ID04300	0	02/10/2019
ID04301	0	07/10/2019
ID04302	0	11/10/2019
ID04303	0	01/10/2019
ID04306	0	10/10/2019
ID04307	0	01/10/2019
ID04308	0	11/10/2019
ID04310	0	14/10/2019
ID04312	0	02/10/2019
ID04314	0	04/10/2019
ID04316	0	09/10/2019
ID04317	0	13/10/2019
ID04318	0	03/10/2019
ID04319	0	02/10/2019
ID04323	0	07/10/2019
ID04325	0	09/10/2019
ID04327	0	07/10/2019
ID04328	0	01/10/2019
ID04329	1	07/10/2019
ID04330	0	11/10/2019
ID04331	0	13/10/2019
ID04332	1	12/10/2019
ID04333	0	01/10/2019
ID04334	0	02/10/2019
ID04336	0	09/10/2019
ID04338	0	03/10/2019
ID04339	0	04/10/2019
ID04340	0	14/10/2019
ID04341	0	09/10/2019
ID04342	0	01/10/2019
ID04343	0	01/10/2019
ID04344	0	07/10/2019
ID04345	0	02/10/2019
ID04346	0	11/10/2019
ID04347	0	11/10/2019
ID04348	0	12/10/2019
ID04349	0	08/10/2019
ID04352	0	08/10/2019
ID04353	0	05/10/2019
ID04355	0	01/10/2019
ID04357	0	06/10/2019
ID04358	0	02/10/2019
ID04359	0	04/10/2019
ID04360	0	14/10/2019
ID04365	0	01/10/2019
ID04366	0	14/10/2019
ID04367	0	03/10/2019
ID04368	0	11/10/2019
ID04369	0	10/10/2019
ID04370	1	04/10/2019
ID04372	0	10/10/2019
ID04374	0	07/10/2019
ID04375	0	03/10/2019
ID04376	1	12/10/2019
ID04377	0	10/10/2019
ID04378	0	07/10/2019
ID04379	1	14/10/2019
ID04380	0	03/10/2019
ID04381	0	14/10/2019
ID04382	0	05/10/2019
ID04387	0	09/10/2019
ID04388	0	07/10/2019
ID04389	0	10/10/2019
ID04390	0	12/10/2019
ID04391	0	05/10/2019
ID04393	0	11/10/2019
ID04394	0	10/10/2019
ID04396	0	06/10/2019
ID04399	0	07/10/2019
ID04400	0	04/10/2019
ID04401	1	03/10/2019
ID04403	0	09/10/2019
ID04404	0	09/10/2019
ID04406	0	11/10/2019
ID04407	0	02/10/2019
ID04409	0	04/10/2019
ID04410	0	08/10/2019
ID04412	0	13/10/2019
ID04413	0	12/10/2019
ID04414	1	07/10/2019
ID04415	0	09/10/2019
ID04416	0	09/10/2019
ID04417	0	11/10/2019
ID04418	0	01/10/2019
ID04421	0	10/10/2019
ID04424	0	13/10/2019
ID04425	0	06/10/2019
ID04426	0	07/10/2019
ID04428	0	04/10/2019
ID04429	0	06/10/2019
ID04430	0	03/10/2019
ID04431	0	07/10/2019
ID04432	1	15/10/2019
ID04434	0	04/10/2019
ID04435	0	08/10/2019
ID04437	0	14/10/2019
ID04441	0	06/10/2019
ID04443	0	06/10/2019
ID04445	0	14/10/2019
ID04446	0	02/10/2019
ID04448	0	08/10/2019
ID04450	0	05/10/2019
ID04451	0	04/10/2019
ID04452	0	07/10/2019
ID04454	0	10/10/2019
ID04455	0	02/10/2019
ID04456	0	04/10/2019
ID04457	0	05/10/2019
ID04458	0	01/10/2019
ID04459	0	02/10/2019
ID04460	1	10/10/2019
ID04461	0	09/10/2019
ID04464	0	10/10/2019
ID04465	0	12/10/2019
ID04467	0	07/10/2019
ID04474	0	13/10/2019
ID04476	0	01/10/2019
ID04477	0	03/10/2019
ID04479	0	06/10/2019
ID04480	0	02/10/2019
ID04484	1	01/10/2019
ID04485	0	02/10/2019
ID04488	1	08/10/2019
ID04489	0	11/10/2019
ID04492	1	14/10/2019
ID04493	0	03/10/2019
ID04494	0	10/10/2019
ID04495	0	09/10/2019
ID04496	0	03/10/2019
ID04497	0	05/10/2019
ID04498	0	01/10/2019
ID04500	0	09/10/2019
ID04501	0	10/10/2019
ID04502	0	07/10/2019
ID04503	0	02/10/2019
ID04504	0	08/10/2019
ID04505	0	01/10/2019
ID04506	1	08/10/2019
ID04509	0	06/10/2019
ID04510	0	09/10/2019
ID04512	0	11/10/2019
ID04513	0	11/10/2019
ID04514	0	05/10/2019
ID04515	0	10/10/2019
ID04516	0	14/10/2019
ID04517	0	07/10/2019
ID04518	0	09/10/2019
ID04520	0	08/10/2019
ID04522	0	05/10/2019
ID04523	0	08/10/2019
ID04524	0	13/10/2019
ID04525	0	08/10/2019
ID04526	0	03/10/2019
ID04527	0	08/10/2019
ID04528	0	09/10/2019
ID04529	0	14/10/2019
ID04531	0	09/10/2019
ID04532	0	08/10/2019
ID04533	0	03/10/2019
ID04535	0	10/10/2019
ID04536	0	08/10/2019
ID04538	0	02/10/2019
ID04539	0	14/10/2019
ID04540	1	04/10/2019
ID04541	1	05/10/2019
ID04542	0	10/10/2019
ID04546	0	05/10/2019
ID04547	1	03/10/2019
ID04548	0	01/10/2019
ID04549	0	04/10/2019
ID04550	0	06/10/2019
ID04553	0	11/10/2019
ID04554	1	03/10/2019
ID04555	1	07/10/2019
ID04558	0	02/10/2019
ID04559	0	05/10/2019
ID04561	1	15/10/2019
ID04564	0	09/10/2019
ID04569	0	08/10/2019
ID04570	0	10/10/2019
ID04573	0	12/10/2019
ID04574	0	01/10/2019
ID04575	0	01/10/2019
ID04576	0	06/10/2019
ID04577	0	09/10/2019
ID04578	0	01/10/2019
ID04579	0	08/10/2019
ID04582	0	07/10/2019
ID04584	0	08/10/2019
ID04586	0	12/10/2019
ID04587	0	11/10/2019
ID04590	0	07/10/2019
ID04591	0	09/10/2019
ID04594	0	09/10/2019
ID04595	0	11/10/2019
ID04597	0	14/10/2019
ID04598	0	08/10/2019
ID04601	0	10/10/2019
ID04602	0	08/10/2019
ID04604	0	13/10/2019
ID04605	0	07/10/2019
ID04606	0	10/10/2019
ID04608	0	08/10/2019
ID04609	0	14/10/2019
ID04613	0	03/10/2019
ID04616	0	09/10/2019
ID04618	0	03/10/2019
ID04620	1	03/10/2019
ID04621	0	05/10/2019
ID04622	1	08/10/2019
ID04624	0	08/10/2019
ID04625	0	09/10/2019
ID04627	0	10/10/2019
ID04632	1	11/10/2019
ID04637	0	01/10/2019
ID04639	0	06/10/2019
ID04640	0	02/10/2019
ID04641	0	09/10/2019
ID04642	0	14/10/2019
ID04647	0	13/10/2019
ID04648	0	10/10/2019
ID04651	0	02/10/2019
ID04657	0	14/10/2019
ID04658	1	07/10/2019
ID04659	0	05/10/2019
ID04660	0	11/10/2019
ID04661	0	07/10/2019
ID04662	0	07/10/2019
ID04664	0	11/10/2019
ID04665	0	11/10/2019
ID04666	0	09/10/2019
ID04667	0	14/10/2019
ID04668	0	02/10/2019
ID04670	0	07/10/2019
ID04671	0	13/10/2019
ID04672	0	01/10/2019
ID04674	0	08/10/2019
ID04677	0	03/10/2019
ID04678	1	04/10/2019
ID04679	0	08/10/2019
ID04682	0	14/10/2019
ID04684	0	10/10/2019
ID04685	0	13/10/2019
ID04686	0	04/10/2019
ID04687	1	01/10/2019
ID04690	0	11/10/2019
ID04691	0	10/10/2019
ID04694	0	07/10/2019
ID04695	0	01/10/2019
ID04697	0	02/10/2019
ID04700	0	14/10/2019
ID04701	0	11/10/2019
ID04703	0	14/10/2019
ID04704	0	06/10/2019
ID04706	0	13/10/2019
ID04707	0	05/10/2019
ID04709	0	08/10/2019
ID04710	0	03/10/2019
ID04712	0	05/10/2019
ID04714	0	07/10/2019
ID04715	0	11/10/2019
ID04716	0	10/10/2019
ID04718	1	11/10/2019
ID04721	1	03/10/2019
ID04722	0	11/10/2019
ID04723	0	13/10/2019
ID04724	0	07/10/2019
ID04726	0	10/10/2019
ID04729	0	08/10/2019
ID04731	0	10/10/2019
ID04734	0	11/10/2019
ID04735	0	10/10/2019
ID04736	0	11/10/2019
ID04737	0	06/10/2019
ID04739	0	13/10/2019
ID04740	1	07/10/2019
ID04741	0	10/10/2019
ID04742	0	12/10/2019
ID04743	0	03/10/2019
ID04745	0	10/10/2019
ID04749	0	07/10/2019
ID04750	0	03/10/2019
ID04751	1	09/10/2019
ID04752	0	10/10/2019
ID04753	0	10/10/2019
ID04754	0	07/10/2019
ID04756	0	13/10/2019
ID04757	0	01/10/2019
ID04758	0	11/10/2019
ID04759	0	05/10/2019
ID04761	0	12/10/2019
ID04762	0	01/10/2019
ID04765	0	04/10/2019
ID04767	0	11/10/2019
ID04768	0	12/10/2019
ID04769	0	06/10/2019
ID04771	0	03/10/2019
ID04772	0	10/10/2019
ID04773	0	02/10/2019
ID04774	0	12/10/2019
ID04776	0	12/10/2019
ID04777	0	14/10/2019
ID04778	0	12/10/2019
ID04779	1	05/10/2019
ID04783	0	02/10/2019
ID04784	0	12/10/2019
ID04788	0	10/10/2019
ID04790	0	09/10/2019
ID04792	0	01/10/2019
ID04793	0	07/10/2019
ID04795	0	05/10/2019
ID04796	0	09/10/2019
ID04797	0	06/10/2019
ID04798	0	12/10/2019
ID04799	0	09/10/2019
ID04800	0	09/10/2019
ID04801	0	09/10/2019
ID04803	0	14/10/2019
ID04805	0	07/10/2019
ID04808	0	12/10/2019
ID04809	0	07/10/2019
ID04810	0	14/10/2019
ID04811	1	07/10/2019
ID04812	0	05/10/2019
ID04813	0	11/10/2019
ID04814	0	14/10/2019
ID04815	0	10/10/2019
ID04817	0	05/10/2019
ID04819	0	02/10/2019
ID04820	0	02/10/2019
ID04821	0	01/10/2019
ID04822	0	12/10/2019
ID04823	0	02/10/2019
ID04824	0	02/10/2019
ID04826	0	09/10/2019
ID04827	0	03/10/2019
ID04828	0	07/10/2019
ID04830	0	13/10/2019
ID04831	0	01/10/2019
ID04835	0	03/10/2019
ID04836	0	10/10/2019
ID04837	0	14/10/2019
ID04838	0	07/10/2019
ID04839	0	02/10/2019
ID04841	0	10/10/2019
ID04842	0	14/10/2019
ID04843	0	01/10/2019
ID04844	0	11/10/2019
ID04846	0	09/10/2019
ID04847	0	07/10/2019
ID04853	0	14/10/2019
ID04854	0	10/10/2019
ID04855	0	14/10/2019
ID04857	0	03/10/2019
ID04860	0	09/10/2019
ID04862	0	11/10/2019
ID04865	0	01/10/2019
ID04866	0	01/10/2019
ID04867	0	10/10/2019
ID04869	0	04/10/2019
ID04871	0	04/10/2019
ID04873	1	10/10/2019
ID04874	0	02/10/2019
ID04875	0	14/10/2019
ID04878	0	02/10/2019
ID04879	0	08/10/2019
ID04881	0	03/10/2019
ID04883	0	11/10/2019
ID04884	0	05/10/2019
ID04887	0	10/10/2019
ID04888	0	01/10/2019
ID04889	0	04/10/2019
ID04891	0	10/10/2019
ID04893	0	02/10/2019
ID04894	0	11/10/2019
ID04896	0	14/10/2019
ID04898	1	14/10/2019
ID04899	1	02/10/2019
ID04900	0	03/10/2019
ID04901	0	04/10/2019
ID04902	0	02/10/2019
ID04906	0	04/10/2019
ID04907	0	09/10/2019
ID04908	0	08/10/2019
ID04910	0	02/10/2019
ID04912	0	01/10/2019
ID04913	0	05/10/2019
ID04914	0	04/10/2019
ID04916	0	09/10/2019
ID04917	0	08/10/2019
ID04918	0	05/10/2019
ID04919	0	11/10/2019
ID04924	0	02/10/2019
ID04927	0	01/10/2019
ID04929	1	14/10/2019
ID04930	0	07/10/2019
ID04931	0	03/10/2019
ID04932	0	08/10/2019
ID04933	1	02/10/2019
ID04935	0	05/10/2019
ID04938	0	13/10/2019
ID04939	0	01/10/2019
ID04940	0	08/10/2019
ID04941	0	12/10/2019
ID04942	0	11/10/2019
ID04944	0	14/10/2019
ID04945	0	03/10/2019
ID04946	0	11/10/2019
ID04948	0	09/10/2019
ID04949	0	02/10/2019
ID04950	0	08/10/2019
ID04951	0	02/10/2019
ID04954	0	09/10/2019
ID04956	0	06/10/2019
ID04958	0	01/10/2019
ID04960	0	01/10/2019
ID04962	0	10/10/2019
ID04963	0	07/10/2019
ID04964	0	14/10/2019
ID04965	0	13/10/2019
ID04966	1	04/10/2019
ID04967	0	09/10/2019
ID04968	0	09/10/2019
ID04969	0	01/10/2019
ID04970	0	03/10/2019
ID04971	1	08/10/2019
ID04972	0	03/10/2019
ID04973	0	06/10/2019
ID04974	0	07/10/2019
